variant_name,reference_bank_size,top_k_seeds,block_name,block_role,bank_seed,observation_seed,condition,geometry_skew_bin,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,true_rotation_shift,observed_count,temperature,support_rho,support_t,support_h,support_w1,support_w2,support_w3,support_alpha,support_score,support_entropy,support_cv_score,joint_rho,joint_t,joint_h,joint_w1,joint_w2,joint_w3,joint_alpha,joint_score,joint_entropy,joint_cv_score,support_alpha_error,support_geometry_error,support_weight_error,support_fit_rmse,support_choose_family,joint_alpha_error,joint_geometry_error,joint_weight_error,joint_fit_rmse,joint_seed_rank,oracle_pose_alpha_error,oracle_pose_geometry_error,oracle_pose_weight_error,oracle_pose_fit_rmse,predicted_delta,choose_joint,chooser_alpha_error,chooser_geometry_error,chooser_weight_error,chooser_fit_rmse,chooser_score,chooser_entropy,chooser_cv_score,chooser_alpha,chooser_t
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260425.0,sparse_full_noisy,low_skew,0.18284587140198932,0.16422008158074786,0.5625742070869588,0.26233529658987353,0.5321051843276661,0.2055595190824604,1.1796315323071718,57.0,12.0,0.0004,0.17713264526722505,-0.22394128381719303,1.0370112456435399,0.272458629981386,0.5102442453272701,0.21729712469134388,1.208185326102,0.0014597709088392374,0.3099899137647056,0.00023717799923522487,0.1811813555361632,-0.6177994396253879,1.2712121907373466,0.2132872858291376,0.5573657108802795,0.22934700329058288,1.2071596164823375,0.0014446661775816307,0.3092678859477017,0.00010224305437297107,0.02855379379482814,0.03945337109992388,0.014573959333597305,0.01629978935280833,1.0,0.027528084175165723,0.06532507370444258,0.032698673840490626,0.016916154636636607,2.0,0.02855379379482814,0.028844157765369933,0.014573959333597305,0.01018091182638641,0.013296493324698025,0.0,0.02855379379482814,0.03945337109992388,0.014573959333597305,0.01629978935280833,0.0014597709088392374,0.3099899137647056,0.00023717799923522487,1.208185326102,-0.22394128381719303
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260425.0,sparse_full_noisy,mid_skew,0.08100714383259111,0.4398380556486152,0.6472824701788658,0.4520638934518639,0.25104079986475314,0.29689530668338293,1.1188307723106752,28.0,12.0,0.0004,0.06908234360526375,0.09881753046884512,1.4194127474421818,0.34213570417153705,0.30523218291876214,0.3526321129097008,1.1316154634034183,0.001096053935791342,0.6545261050520941,0.00035825064208677563,0.09902912776825892,0.013025266426506588,0.99331217660303,0.4252575278948205,0.4015942425827708,0.17314822952240866,0.8947157884324277,0.001100726626775176,0.6657943318198049,0.00043445869089679033,0.012784691092743161,0.024844310537566153,0.07328545952021791,0.010215794244741899,0.0,0.22411498387824746,0.03932907696930112,0.10036896181201177,0.009003354433285761,3.0,0.03021077353353263,0.05628254973338074,0.02811825129248996,0.010704895886969818,-0.2794431094479151,1.0,0.22411498387824746,0.03932907696930112,0.10036896181201177,0.009003354433285761,0.001100726626775176,0.6657943318198049,0.00043445869089679033,0.8947157884324277,0.013025266426506588
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260425.0,sparse_full_noisy,high_skew,0.07804014957212702,-0.4506096132343952,1.0428590144265413,0.07694616094414566,0.4360135560139483,0.48704028304190605,0.833971301258569,42.0,12.0,0.0004,0.14773290339132347,0.025591483313587127,1.3170731898408226,0.5449118589093923,0.20774938552893754,0.24733875556167015,1.1432345922950053,0.0016825178885288721,0.4711362839151537,0.0008812772861575176,0.14386348668006033,-0.09574459507674435,1.45,0.5674858864152271,0.1769168430088467,0.2555972705759262,1.1509335512702585,0.0016630986037360247,0.4600824202876865,0.0006265908059184174,0.30926329103643635,0.1322063603366964,0.15980101832015725,0.034462836734996526,1.0,0.31696225001168954,0.1358475133743227,0.1542953416439866,0.025278093707255384,2.0,0.008862464617689247,0.13279599646101772,0.07475356699981146,0.010684715999349214,0.08124626032345883,0.0,0.30926329103643635,0.1322063603366964,0.15980101832015725,0.034462836734996526,0.0016825178885288721,0.4711362839151537,0.0008812772861575176,1.1432345922950053,0.025591483313587127
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260425.0,sparse_partial_high_noise,low_skew,0.07347878694567078,0.03523116428113049,1.410774578298094,0.0842710903312287,0.06573450237377862,0.8499944072949926,1.1495547960554364,17.0,10.0,0.0009,0.21660316098182616,-0.2803479079487533,0.8218191299968611,0.6267609366088734,0.23215652365927142,0.14108253973185514,0.9073033592289538,0.0019464684888339707,0.8352252246599097,0.001293459980703115,0.21554116098182616,-0.2883129079487533,0.751959129996861,0.6534010488335202,0.22648137973799073,0.12011757142848903,0.8843815236721819,0.001968549714220615,0.8038197444533525,0.0010924655936390792,0.24225143682648265,0.19941390454195318,0.4726079117087583,0.06115384426844108,0.0,0.2651732723832545,0.19154941716081178,0.48658455724433575,0.050321942921156326,2.0,0.0547413871232143,0.13185548495907512,0.39838981116665106,0.019569104702740214,-0.010646374950983764,1.0,0.2651732723832545,0.19154941716081178,0.48658455724433575,0.050321942921156326,0.001968549714220615,0.8038197444533525,0.0010924655936390792,0.8843815236721819,-0.2883129079487533
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260425.0,sparse_partial_high_noise,mid_skew,0.08159821982012697,0.4107765071958682,1.1796459255510037,0.3173758710783287,0.1419423462740883,0.5406817826475829,1.1089816388146323,48.0,10.0,0.0009,0.19973527124749116,0.27382967730149954,1.1831270455233618,0.33753953767892625,0.5514762400535723,0.11098422226750138,1.0998556798593861,0.0020205770716529665,0.8109013315969147,0.0010525959858941384,0.21073918580587347,-0.4783552345889775,0.9353041402775019,0.35460797910685576,0.6059513782061066,0.03944064268703773,1.1219540351782282,0.0019836279103156904,0.7805644281305327,0.0007698767526523216,0.00912595895524615,0.20104526700506484,0.2864650402533877,0.06907705298497871,0.0,0.012972396363595928,0.198326267560163,0.3341607599736968,0.052773830972831184,1.0,0.02792538372925568,0.13627461408434258,0.052170312198838546,0.014432699188090961,-0.035200374076281585,1.0,0.012972396363595928,0.198326267560163,0.3341607599736968,0.052773830972831184,0.0019836279103156904,0.7805644281305327,0.0007698767526523216,1.1219540351782282,-0.4783552345889775
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260425.0,sparse_partial_high_noise,high_skew,0.11765847393504661,-0.5313299359465913,1.054616967353276,0.16681889281551474,0.10401965392069347,0.7291614532637918,1.2826531927841773,24.0,10.0,0.0009,0.19256337248314068,0.003364243243279108,1.3999513683009475,0.5260641919150977,0.43295069530446306,0.04098511278043926,1.3659522466828022,0.003412289017625531,0.5378471755824868,0.0020582866917977813,0.19362537248314068,0.04399924324327911,1.3916913683009473,0.46437446794541476,0.5017700165917771,0.03385551546280818,1.338342948474952,0.0033656658230663975,0.5550025876734093,0.001717725993961485,0.08329905389862491,0.15261279139102177,0.4587842269889017,0.09174926953216121,0.0,0.05568975569077472,0.15371991401586366,0.4635372918673224,0.06970833473906743,2.0,0.0027517612236716005,0.03581997227519818,0.13935768918335886,0.023455028584875328,0.03193041671156258,0.0,0.08329905389862491,0.15261279139102177,0.4587842269889017,0.09174926953216121,0.003412289017625531,0.5378471755824868,0.0020582866917977813,1.3659522466828022,0.003364243243279108
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260426.0,sparse_full_noisy,low_skew,0.1763121192790833,0.04212600469119543,1.3570898254718862,0.5952776473447348,0.03074110312268378,0.37398124953258144,1.2103793013687527,42.0,12.0,0.0004,0.1986688549346106,0.3317630916843184,0.6649009509700985,0.3750313113952431,0.14827871466101067,0.4766899739437463,1.1809462114758529,0.0017682087350244131,0.3593214481345267,0.0010703920654504687,0.21148917900238132,-0.08053268141646361,1.45,0.7035539804647543,0.09709833424029544,0.19934768529495028,1.1995282540778929,0.0017617570646426702,0.35553590409530683,0.0006123065992116025,0.029433089892899833,0.05208722445707733,0.14683089063299448,0.010515194259700005,1.0,0.010851047290859839,0.07378739155021158,0.11642237615842077,0.012768904482263607,3.0,0.010851047290859839,0.022164774634641466,0.2258234004954726,0.03080410272942387,0.15919808871214108,0.0,0.029433089892899833,0.05208722445707733,0.14683089063299448,0.010515194259700005,0.0017682087350244131,0.3593214481345267,0.0010703920654504687,1.1809462114758529,0.3317630916843184
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260426.0,sparse_full_noisy,mid_skew,0.08058179083366382,-0.35023869377937256,1.434714034875273,0.48534485612642225,0.3006467670946162,0.21400837677896162,1.1128276435635405,59.0,12.0,0.0004,0.06,-0.5383826803041387,1.3492694402731045,0.35895355451506544,0.29429890574112655,0.34674753974380795,0.8699765042035759,0.0011660408773707326,0.5884089208598339,0.00022085608969317667,0.06726,-0.31738268030413874,1.45,0.4478739136863227,0.11948187445744671,0.4326442118562306,0.8699765042035759,0.0011662830681462661,0.6017682169523413,0.00027968296731228535,0.2428511393599646,0.03950012050288596,0.08849277530989759,0.02241845999028845,1.0,0.2428511393599646,0.024252312566718132,0.145757223384846,0.0238562840022724,2.0,0.0856172797104735,0.07234855065594664,0.07775499298762255,0.03353488291779542,0.07503106978865025,0.0,0.2428511393599646,0.03950012050288596,0.08849277530989759,0.02241845999028845,0.0011660408773707326,0.5884089208598339,0.00022085608969317667,0.8699765042035759,-0.5383826803041387
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260426.0,sparse_full_noisy,high_skew,0.16575451271893732,-0.5769045728103854,0.9732240582802645,0.19611230814001304,0.14212121981352424,0.6617664720464628,0.8937364337370768,17.0,12.0,0.0004,0.06,-0.3708904407332502,1.0417751494912204,0.253400400153073,0.44520994531543606,0.30138965453149097,1.078798624180127,0.0010712940459617162,0.7388681347226238,0.00042080161180179537,0.06726,-0.3408904407332502,1.0037751494912204,0.253400400153073,0.445209945315436,0.301389654531491,1.078798624180127,0.0010712761709956598,0.7380496053620259,0.0004143054818279025,0.18506219044305028,0.17274433499571948,0.24025121167664784,0.02527557916136412,1.0,0.18506219044305028,0.1622048585533722,0.24025121167664784,0.025122053965296376,1.0,0.035858498472820965,0.0842822618947258,0.07886322943706774,0.014108996392321318,0.02312666912905388,0.0,0.18506219044305028,0.17274433499571948,0.24025121167664784,0.02527557916136412,0.0010712940459617162,0.7388681347226238,0.00042080161180179537,1.078798624180127,-0.3708904407332502
baseline,300.0,3.0,confirmation_block,confirmation,20260328.0,20260426.0,sparse_partial_high_noise,low_skew,0.17142840534914505,-0.0972138036497584,0.9847080534832247,0.30319898256188665,0.5103638550014674,0.186437162436646,0.8367153816937006,58.0,10.0,0.0009,0.2076510134467046,-0.1133328146208149,0.5963269304346168,0.5597118092871145,0.31438383223829414,0.12590435847459136,0.8848352131582774,0.00219824264907933,0.7914712646271037,0.0016005853055467852,0.2094330134467046,-0.04596781462081491,0.55,0.5976804567929367,0.32750354125450837,0.07481600195255494,0.8632195986819556,0.002201363183544704,0.7635716090631726,0.001436628373824743,0.04811983146457677,0.045513659360264115,0.040355202641369735,0.031313764382054826,0.0,0.026504216988255003,0.03886599604834989,0.074414106989394,0.019313416516338944,1.0,0.012531195213032142,0.07134957359318503,0.07808558978449893,0.006002150448266711,-0.004577108098373171,1.0,0.026504216988255003,0.03886599604834989,0.074414106989394,0.019313416516338944,0.002201363183544704,0.7635716090631726,0.001436628373824743,0.8632195986819556,-0.04596781462081491
